gender_M,gender_F,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,occupation_15,occupation_16,occupation_17,occupation_18,occupation_19,occupation_20,age_1,age_18,age_25,age_35,age_45,age_50,age_56,user_avg_rating_Action,user_avg_rating_Adventure,user_avg_rating_Animation,user_avg_rating_Children,user_avg_rating_Comedy,user_avg_rating_Crime,user_avg_rating_Documentary,user_avg_rating_Drama,user_avg_rating_Fantasy,user_avg_rating_Film-Noir,user_avg_rating_Horror,user_avg_rating_Musical,user_avg_rating_Mystery,user_avg_rating_Romance,user_avg_rating_Sci-Fi,user_avg_rating_Thriller,user_avg_rating_War,user_avg_rating_Western
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7351351368179452,0.6940918482320535,0.5008206683278634,0.5008206683278634,0.7800000019342029,0.7764417285307716,0.0,0.8210526335430366,0.48916405289292836,0.3609506920334717,0.684153312497493,0.0,0.7221618298584649,0.8398963378790053,0.7652166160519149,0.7891891909957351,0.8627522986883801,0.6121141501784998
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.595744682350513,0.5931034333098848,0.7074023431803756,0.6583640252208307,0.6618181834843051,0.7517241189625284,0.0,0.7670329689639716,0.6461447951365211,0.799983682411229,0.6857774681881996,0.713295938667707,0.7199999908470137,0.672726029470963,0.6372093039257786,0.6884615401947202,0.8170687918444304,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7141250965662528,0.2782337046265908,0.0,0.09023767300836792,0.5008206683278634,0.48916405289292836,0.0,0.724950898491107,0.20964173695411215,0.0,0.2795223159388162,0.0,0.18047534601673584,0.5564674092531816,0.5455692293998223,0.619411906750632,0.6364974342997928,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8745098061231009,0.8733333222310998,0.8627522986883801,0.8470273402153874,0.8714285736124832,0.8406304448758577,0.0,0.8315789493576908,0.8578682752877491,0.3609506920334717,0.8848741525009028,0.9069960063134253,0.6988057898470406,0.888870758234699,0.8909074444345185,0.876922931910469,0.8855151197421534,0.6988057898470406
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7625975390548018,0.6364974342997928,0.6289252108623364,0.6289252108623364,0.8977691253011328,0.6988057898470406,0.0,0.8798914015875294,0.3609506920334717,0.4511883650418396,0.723407632029136,0.6289252108623364,0.2707130190251038,0.723407632029136,0.8161465241176806,0.8627522986883801,0.48916405289292836,0.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5206793841100742,0.2795223159388162,0.0,0.0,0.7865695862676397,0.4511883650418396,0.0,0.562859671805297,0.0,0.0,0.6742857159832277,0.4511883650418396,0.5008206683278634,0.20964173695411215,0.5999593642685024,0.6526242740633993,0.18047534601673584,0.18047534601673584
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8434774063299516,0.8426676139481782,0.3609506920334717,0.48916405289292836,0.6081362777755495,0.4192834739082243,0.0,0.7300211758132448,0.8361873819413804,0.48916405289292836,0.5564674092531816,0.18047534601673584,0.5590446318776324,0.6121141501784998,0.8057142871317327,0.7827485097540066,0.8347011138797724,0.4511883650418396
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5972900529381094,0.5836057680008513,0.7934162043582083,0.5347166882150322,0.7063063080844315,0.7601703472194368,0.4511883650418396,0.6588235310703182,0.4192834739082243,0.6289252108623364,0.09023767300836792,0.6160283106675652,0.6364974342997928,0.6242424242424242,0.5187606826674234,0.7035745897566212,0.6289252108623364,0.44517392740254524
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6604938288232862,0.6885714303049063,0.681961536749778,0.5199358282108127,0.6528301903227445,0.7304340425950097,0.0,0.7288135611568208,0.6782601824096518,0.6289252108623364,0.6285713983699449,0.4180936909706902,0.7221618298584649,0.6608688956811992,0.6333333349277491,0.7153846171855751,0.6324324338801439,0.2795223159388162
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7790543729544543,0.0,0.2707130190251038,0.2707130190251038,0.49588512772388016,0.5008206683278634,0.09023767300836792,0.5228626014811473,0.2707130190251038,0.0,0.5590446318776324,0.09023767300836792,0.0,0.2707130190251038,0.5564674092531816,0.6191456389858266,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5000000012587493,0.5049180340580157,0.5034482631583906,0.48235294172435894,0.5384615398171148,0.49354838833928155,0.0,0.595180724389933,0.47208419084344877,0.3637128195998816,0.4499999783784833,0.5586119001873715,0.45999717482035973,0.5189189201067849,0.4983606569923272,0.48957055337973254,0.6199999921182618,0.6461447951365211
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7199955779796936,0.6694449224272383,0.0,0.0,0.6783144502275227,0.3609506920334717,0.5590446318776324,0.7686219479720143,0.5590446318776324,0.0,0.5590446318776324,0.0,0.0,0.3609506920334717,0.6932477709477504,0.7686219479720143,0.7274256391997632,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8666661857768442,0.8234988029871819,0.7598605569371509,0.6982648752342145,0.8380924141352242,0.8724324912982104,0.0,0.8545438752739261,0.7880035405274157,0.4511883650418396,0.6132576435307022,0.7728897416497483,0.7790543729544543,0.5590446318776324,0.799999979813333,0.8160569569775813,0.9005754748884751,0.3609506920334717
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6707317090056394,0.6731707333880764,0.7157814618759863,0.699999998551222,0.6712121229018969,0.6680000016816267,0.5564674092531816,0.7048275879812992,0.6808733960009931,0.6994773916950697,0.5939393954346356,0.6518517934338601,0.6413792941606894,0.6514285725745924,0.6297872356276852,0.6457142873398707,0.6769230785806661,0.6749542848020652
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7728897416497483,0.4511883650418396,0.0,0.4511883650418396,0.7963867372508124,0.9005754748884751,0.0,0.8666666688484915,0.0,0.3609506920334717,0.0,0.4511883650418396,0.5590446318776324,0.8429861093345629,0.4511883650418396,0.8361873819413804,0.8715400446340591,0.4511883650418396
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7934162043582083,0.7981788645804087,0.4511883650418396,0.0,0.6942391788134322,0.0,0.0,0.7078993220007221,0.0,0.0,0.5590446318776324,0.0,0.3609506920334717,0.6289252108623364,0.7981788645804087,0.7728897416497483,0.723407632029136,0.0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.44248704774608494,0.42816901516242195,0.4940992817923092,0.4384614659552345,0.5909090923967039,0.5813333347968392,0.8095210818351597,0.6097759689485521,0.39999754332205195,0.7963867372508124,0.4666666678414955,0.4222221843832959,0.6000000014878484,0.5733333347766993,0.4516853943955444,0.4861538473777378,0.5319148949558152,0.5646848934769249
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7200000018125957,0.7409090927717912,0.7599953323118988,0.7535714304685417,0.7611111130272074,0.7300211758132448,0.0,0.7586206705126434,0.764677459916669,0.3609506920334717,0.7769229484469944,0.6994773916950697,0.7274256391997632,0.7739122594161412,0.7937499983571891,0.7658536604487537,0.6081362777755495,0.2707130190251038
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8340425552907184,0.7333183755436266,0.456102208331662,0.6461447951365211,0.6800000016862282,0.7333332676130927,0.3494028949235203,0.7671641810358125,0.5001051269498372,0.4091769220498667,0.7274256391997632,0.5564674092531816,0.6198564096548502,0.7272713832118519,0.7732378983647984,0.8333333354309902,0.9376699753145166,0.4511883650418396
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8319997475838277,0.8179674252743655,0.6289252108623364,0.8361873819413804,0.8258064467894574,0.8578682752877491,0.0,0.8253164577739356,0.6988057898470406,0.7274256391997632,0.8183538440997334,0.48916405289292836,0.7598605569371509,0.8090894138231854,0.799402733365794,0.8363620906936299,0.8777598737567651,0.2707130190251038
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8181803061133334,0.7221618298584649,0.0,0.0,0.6754316061663563,0.912204416663324,0.0,0.8327111805893688,0.2707130190251038,0.0,0.6988057898470406,0.4511883650418396,0.0,0.3494028949235203,0.8578682752877491,0.8379178502810575,0.7728897416497483,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6408163281438665,0.664788734067971,0.6184631752074471,0.6413792941606894,0.6505747142814992,0.6583333349904821,0.0,0.6806722706211545,0.6380930880347729,0.5008206683278634,0.5725490210492052,0.6399210193363849,0.637036979946727,0.6583333349904821,0.6500000016363742,0.6400000016111992,0.7090895986315556,0.5001051269498372
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.684153312497493,0.48916405289292836,0.0,0.0,0.8578682752877491,0.6364974342997928,0.0,0.7999910456261023,0.2707130190251038,0.2707130190251038,0.0,0.0,0.48916405289292836,0.7274256391997632,0.681961536749778,0.48916405289292836,0.8183538440997334,0.3609506920334717
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6446506660410443,0.6694449224272383,0.0,0.0,0.7084745780547699,0.0,0.0,0.7032258023441473,0.0,0.4511883650418396,0.0,0.8754086520012768,0.48916405289292836,0.7161290340609184,0.6461447951365211,0.6484508533342792,0.7728897416497483,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7035745897566212,0.6808733960009931,0.09023767300836792,0.3494028949235203,0.8426676139481782,0.6988057898470406,0.4511883650418396,0.8878048802654342,0.4192834739082243,0.3609506920334717,0.8183538440997334,0.5564674092531816,0.48916405289292836,0.8993280750365182,0.7317175733468861,0.9402537373347047,0.8677989735167904,0.6988057898470406
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8993280750365182,0.7274256391997632,0.723407632029136,0.6289252108623364,0.9078311946679909,0.0,0.0,0.909282048999704,0.3609506920334717,0.0,0.0,0.0,0.6289252108623364,0.0,0.8715400446340591,0.8677989735167904,0.6988057898470406,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7333333240108473,0.7565209726876886,0.5590446318776324,0.48916405289292836,0.7963867372508124,0.2707130190251038,0.0,0.562859671805297,0.7981788645804087,0.0,0.0,0.0,0.3609506920334717,0.5001051269498372,0.7866666566661815,0.713295938667707,0.7457184813344211,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7963867372508124,0.778141024001135,0.0,0.3609506920334717,0.778141024001135,0.5008206683278634,0.3609506920334717,0.708126286265173,0.4511883650418396,0.4511883650418396,0.4192834739082243,0.3609506920334717,0.0,0.2707130190251038,0.7601703472194368,0.5910333318498076,0.3609506920334717,0.18047534601673584
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8599999890672663,0.8829268314727671,0.9925925036379235,0.9641025664633729,0.8916666689111594,0.48916405289292836,0.0,0.9571428111542343,0.9499356600917954,0.6988057898470406,0.8327111805893688,0.9799939811390274,0.0,0.9997751351927538,0.8199999895757656,0.8347011138797724,0.9512397139384704,0.6364974342997928
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7328358227404356,0.6886956539077035,0.8083328848110952,0.6857142874327736,0.7357142875664455,0.7266666574289304,0.2707130190251038,0.743137256772808,0.6206896395103446,0.684153312497493,0.6285693106014182,0.6909078140512595,0.6777639531539579,0.7254237306398124,0.6803921585756315,0.733333335179498,0.7487179505513428,0.7625975390548018
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7728897416497483,0.7728897416497483,0.0,0.0,0.7866666686456204,0.3609506920334717,0.0,0.8124449724469304,0.667760891103818,0.0,0.4192834739082243,0.18047534601673584,0.5590446318776324,0.815050525838259,0.6289252108623364,0.0,0.3609506920334717,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8130434803068669,0.8095210818351597,0.810563566667849,0.7660942861422192,0.7658536604487537,0.8182104607444023,0.0,0.8185185205791309,0.6364974342997928,0.684153312497493,0.7426901004289029,0.8161465241176806,0.7865695862676397,0.8086948328730464,0.7999999283051921,0.7896103915982328,0.92871845847874,0.667760891103818
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8533829603708495,0.8429861093345629,0.723407632029136,0.5590446318776324,0.8715400446340591,0.8638179465497188,0.0,0.9368316192200409,0.3609506920334717,0.4511883650418396,0.684153312497493,0.0,0.8347011138797724,0.7728897416497483,0.8182104607444023,0.8283851120168533,0.8638179465497188,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.7689155904134519,0.7262833705283827,0.0,0.5008206683278634,0.7465745225591157,0.8442895077079455,0.0,0.7799999900842648,0.48916405289292836,0.810563566667849,0.5564674092531816,0.8183538440997334,0.810563566667849,0.7221618298584649,0.6636556143756771,0.7535372786051828,0.8493654042011561,0.5564674092531816
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5893442637787555,0.5801801816407831,0.6536585382174076,0.4987951819786078,0.5598958347428704,0.6779661034016937,0.4192834739082243,0.6136054437216217,0.5285714031747264,0.562859671805297,0.5695652188245965,0.6181818181818182,0.705856116846156,0.5760000014500792,0.5663716828417692,0.6229007649269305,0.6457142868502539,0.7199955779796936
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7035745897566212,0.6484508533342792,0.2707130190251038,0.4192834739082243,0.6808733960009931,0.0,0.0,0.7807546233180114,0.48916405289292836,0.4511883650418396,0.5590446318776324,0.2707130190251038,0.7274256391997632,0.5564674092531816,0.7221618298584649,0.7601703472194368,0.48916405289292836,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7121951237294143,0.7047595300682566,0.6289252108623364,0.0,0.7384614163456581,0.713295938667707,0.0,0.8426676139481782,0.667760891103818,0.3609506920334717,0.6998425946349277,0.0,0.5455692293998223,0.6364974342997928,0.6947368438542614,0.7000000014709513,0.2795223159388162,0.4511883650418396
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7333183755436266,0.7317175733468861,0.6121141501784998,0.0,0.6415337605631545,0.5564674092531816,0.0,0.7426901004289029,0.3609506920334717,0.0,0.44517392740254524,0.3609506920334717,0.0,0.7221618298584649,0.7333183755436266,0.755540144499494,0.667760891103818,0.18047534601673584
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6000000015104993,0.6451612865542636,0.6666662967514188,0.6095217557347085,0.6126984142408802,0.6350000015746395,0.2707130190251038,0.6826666683852792,0.5972900529381094,0.6081362777755495,0.5785623251940634,0.5950621532686562,0.679916083044909,0.6599959464813857,0.6634146358027421,0.6542857159328778,0.666168944471495,0.18047534601673584
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8741958993023521,0.5590446318776324,0.48916405289292836,0.48916405289292836,0.7262833705283827,0.3609506920334717,0.0,0.9005754748884751,0.0,0.0,0.5564674092531816,0.3609506920334717,0.0,0.0,0.2707130190251038,0.7221618298584649,0.6988057898470406,0.0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7874466656024094,0.8406304448758577,0.684153312497493,0.7381657252475983,0.7580645180374587,0.8741958993023521,0.0,0.7332428346562744,0.6808733960009931,0.5590446318776324,0.5702678968824623,0.2707130190251038,0.8665597136846879,0.8095210818351597,0.847616191568579,0.8210434415636315,0.7790543729544543,0.5590446318776324
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5524861892361872,0.5134615397541773,0.4086952381186364,0.37049180421140115,0.5020408175904177,0.5519998325315779,0.44517392740254524,0.5637795289783694,0.44827585075747106,0.2795223159388162,0.47407403158826195,0.377770072249747,0.5199358282108127,0.5142857155804267,0.47735849176778716,0.5747126451249992,0.6166663244950623,0.508802637688019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7259842537961684,0.7375000018564263,0.3609506920334717,0.18047534601673584,0.7374999984736088,0.7913035461445939,0.0,0.865116281242298,0.7317175733468861,0.4511883650418396,0.7807546233180114,0.2707130190251038,0.7457184813344211,0.7865695862676397,0.7116279087638259,0.7787234062153136,0.8855151197421534,0.7598605569371509
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7438276915858203,0.7274256391997632,0.6121141501784998,0.6121141501784998,0.6105194821883413,0.4192834739082243,0.0,0.6932477709477504,0.3609506920334717,0.2707130190251038,0.5455692293998223,0.2707130190251038,0.0,0.5702678968824623,0.7317175733468861,0.6920240313721068,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7047169829061996,0.6935483888427814,0.6923076940505761,0.6666666683449992,0.6890510966251961,0.6790697691471801,0.2707130190251038,0.6864000017280111,0.6709677380164342,0.6364974342997928,0.7259258608695263,0.6960000017521141,0.6749542848020652,0.7016393460286712,0.7092592610448185,0.7008849575166894,0.7357142503648219,0.6942391788134322
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6339622657469426,0.6055555568280452,0.5701277604145776,0.3690794833984569,0.6215827353777834,0.6736766700009283,0.0,0.7555555574562457,0.379058075127145,0.0,0.27278461469991117,0.18047534601673584,0.6808733960009931,0.5913043493140849,0.6645161251508915,0.6577777794324963,0.8398963378790053,0.333880445551909
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5972900529381094,0.5564674092531816,0.667760891103818,0.5590446318776324,0.681961536749778,0.2707130190251038,0.3609506920334717,0.7078993220007221,0.0,0.0,0.3609506920334717,0.3609506920334717,0.2707130190251038,0.2707130190251038,0.5701277604145776,0.6461447951365211,0.2707130190251038,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7090909108760446,0.6709677380164342,0.6899957622305397,0.6399210193363849,0.7039997864170849,0.699995700813591,0.0,0.7615383356064598,0.44517392740254524,0.6289252108623364,0.7598605569371509,0.5910333318498076,0.6364974342997928,0.7625975390548018,0.7083329402983823,0.664864866386818,0.7980170002676737,0.5590446318776324
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.912204416663324,0.6988057898470406,0.6988057898470406,0.4511883650418396,0.6184631752074471,0.723407632029136,0.0,0.8993280750365182,0.4192834739082243,0.6988057898470406,0.4511883650418396,0.0,0.4511883650418396,0.5910026553955617,0.5564674092531816,0.667760891103818,0.6988057898470406,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.6360000016011292,0.548387093571124,0.0,0.0,0.7374500519133675,0.7569726023602279,0.0,0.6666644203348374,0.1397611579694081,0.0,0.5008206683278634,0.3609506920334717,0.5590446318776324,0.6857774681881996,0.511111065306095,0.6764705890036742,0.45885977515391235,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8702702722624204,0.8370369620230251,0.6988057898470406,0.8361873819413804,0.7284075984975777,0.48916405289292836,0.0,0.810563566667849,0.8210434415636315,0.48916405289292836,0.667760891103818,0.4511883650418396,0.667760891103818,0.7880035405274157,0.8212765978117789,0.8430047171305962,0.8724324912982104,0.3609506920334717
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6095217557347085,0.6160283106675652,0.8442895077079455,0.7728897416497483,0.6947368437671848,0.8283851120168533,0.0,0.7389830527078461,0.0,0.6988057898470406,0.7457184813344211,0.0,0.681961536749778,0.7689155904134519,0.638413600214139,0.7483870924029458,0.684153312497493,0.09023767300836792
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6753246770248043,0.6800000017118991,0.6583640252208307,0.6869558257738781,0.7171428589482635,0.6899692020019634,0.0,0.7818181818181819,0.6782601824096518,0.5564674092531816,0.6994773916950697,0.6446506660410443,0.684153312497493,0.703030303030303,0.7095238113100348,0.6857142527672127,0.8182104607444023,0.5008206683278634
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6428571119692619,0.7494400625304319,0.5455692293998223,0.3420766562487465,0.5920000014903039,0.3637128195998816,0.2707130190251038,0.637036979946727,0.5008206683278634,0.4192834739082243,0.5265554436330774,0.3494028949235203,0.18047534601673584,0.5628696121594966,0.59230759436058,0.5925925394853274,0.778141024001135,0.09023767300836792
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9492907458718803,0.7981788645804087,0.2707130190251038,0.0,0.6364974342997928,0.0,0.0,0.909282048999704,0.4511883650418396,0.4511883650418396,0.6289252108623364,0.0,0.2707130190251038,0.5590446318776324,0.9283626255361287,0.9568614420690049,0.8183538440997334,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7574074093141796,0.7623188424988468,0.806249998331318,0.8081632673405346,0.8254237308915625,0.7769229484469944,0.0,0.8329113945019166,0.8631482334386894,0.7728897416497483,0.7846152548672617,0.8285686367018694,0.7882059971448743,0.7800000019636488,0.7678571447902204,0.7694444463815199,0.869994656725463,0.810563566667849
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.689655155011494,0.7381589667969138,0.6121141501784998,0.5008206683278634,0.6687499986158996,0.5008206683278634,0.0,0.7222074910656928,0.6121141501784998,0.2707130190251038,0.6162062736361329,0.5008206683278634,0.2707130190251038,0.6081362777755495,0.7282051299882923,0.685711975201547,0.7035745897566212,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6545454545454545,0.6699958850644371,0.7999012741704812,0.7764417285307716,0.6315789488792589,0.7666510289774279,0.0,0.7093750017858507,0.7598605569371509,0.5455692293998223,0.619411906750632,0.7764417285307716,0.724950898491107,0.7359997767087707,0.6761881977681922,0.7384614163456581,0.7262833705283827,0.0
